Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),129904,151333,168614,180107,185451,187361,186715,186130,186189,186859,187308,187263,187225,186821,185922,184495,182608,180725,179293,178457,178300,179204,180891,183619,186578,191114,196862,203981,211970,220846,229398,235851,241354,246638,253098,259962,265263,268683,269913,269947,268041,263914,255850,244270,234810,223735,213118,210196,208972,202909,192474,183374,176325,172114,167995,162485,155978,149975,145892,142687,140412,138110,134972,130746,126165,121970,117217,112477,107324,102036,96702,92676,88924,85136,81003,76445,71579,66487,61986,56528,50590,42792,32772,22030,13775,9307
Sample Signal (unitless),129949,151313,168620,180091,185459,187275,186705,186141,186152,186847,187198,187225,187282,186840,185944,184431,182643,180668,179239,178424,178327,179128,180979,183624,186603,191152,196844,203951,211979,220741,229356,235785,241272,246482,253141,259957,265247,268556,269873,269931,268034,263830,255862,244246,234767,223686,213102,210136,208843,202930,192515,183303,176283,172073,167970,162487,155996,149955,145880,142676,140482,138109,134952,130794,126151,122025,117177,112437,107342,101979,96714,92666,88915,85084,81052,76440,71555,66468,62001,56566,50559,42787,32693,22003,13778,9240
Sample Signal (unitless),129937,151244,168715,180059,185480,187363,186679,186146,186142,186803,187286,187290,187300,186883,185967,184459,182600,180732,179308,178373,178386,179272,180954,183658,186623,191171,196897,203974,211955,220753,229362,235865,241341,246596,253060,260054,265337,268628,269908,269931,268012,263937,255857,244296,234833,223680,213111,210284,208935,202871,192466,183286,176275,172089,167927,162443,155988,149929,145951,142708,140517,138136,135011,130913,126319,122061,117269,112629,107336,102031,96764,92744,88920,85083,81135,76437,71654,66483,61999,56552,50624,42838,32720,22074,13814,9263
Sample Signal (unitless),129909,151270,168665,180124,185424,187283,186664,186159,186159,186849,187283,187173,187263,186717,185930,184387,182551,180679,179228,178394,178323,179065,180991,183688,186680,191110,196822,203945,211935,220749,229358,235829,241258,246559,252989,259960,265286,268597,269840,269937,268055,263886,255819,244304,234805,223639,213087,210232,208880,202954,192497,183299,176316,172066,167964,162496,156026,149910,145885,142725,140534,138098,134999,130834,126222,122058,117367,112448,107394,102088,96787,92757,88887,85130,81095,76526,71606,66498,61958,56554,50633,42831,32739,21979,13849,9275
Sample Signal (unitless),129857,151225,168638,180167,185383,187292,186721,186162,186120,186869,187287,187211,187329,186636,185949,184341,182627,180656,179224,178409,178326,179066,180990,183560,186637,191047,196805,203957,212019,220727,229392,235728,241277,246501,253018,259887,265353,268594,269852,269899,268124,263928,255913,244236,234767,223618,213077,210262,208818,202978,192416,183201,176258,172045,168006,162443,156035,149910,145993,142721,140423,138136,135057,130851,126264,122096,117462,112516,107441,102164,96914,92773,88934,85248,81153,76590,71554,66536,61977,56619,50582,42909,32774,22036,13897,9249
Sample Signal (unitless),129908,151321,168719,180141,185414,187399,186737,186177,186159,186887,187204,187351,187293,186788,186036,184426,182623,180708,179309,178418,178459,179191,180998,183634,186640,191138,196935,203987,211965,220723,229373,235764,241302,246572,253100,260037,265286,268606,269922,269982,268177,263934,255938,244325,234900,223743,213208,210403,209059,203132,192570,183354,176359,172075,168025,162572,156121,150015,145920,142709,140469,138205,135052,130881,126281,122141,117363,112520,107467,102085,96861,92742,88902,85244,81107,76535,71598,66515,62018,56704,50555,42866,32705,22035,13823,9263
Sample Signal (unitless),129941,151350,168730,180198,185457,187346,186727,186252,186243,186856,187248,187300,187344,186819,185967,184390,182678,180670,179306,178437,178379,179147,181053,183568,186679,191121,196913,203954,212031,220759,229462,235837,241361,246576,253103,260031,265337,268633,269945,269959,268259,264064,255995,244373,234923,223822,213305,210508,209122,203391,192755,183515,176469,172292,168145,162639,156236,150091,146078,142839,140598,138207,135104,130928,126341,122142,117426,112548,107463,102130,96873,92813,88953,85282,81150,76596,71652,66626,61999,56690,50671,42887,32779,22074,13866,9284
Sample Signal (unitless),129916,151312,168659,180206,185395,187351,186775,186211,186215,186922,187246,187292,187379,186818,185948,184440,182691,180721,179324,178476,178424,179169,181052,183618,186709,191121,196882,204004,212030,220744,229408,235890,241335,246573,253166,260015,265317,268692,269963,270047,268246,264011,255978,244439,234952,223869,213366,210470,209141,203373,192780,183488,176488,172260,168205,162613,156223,150174,146119,142843,140615,138276,135076,130907,126302,122145,117412,112556,107405,102141,96863,92831,89004,85209,81170,76580,71643,66599,62035,56731,50661,42873,32759,22043,13916,9264
Sample Signal (unitless),130079,151216,168621,180214,185337,187414,186596,186174,186196,186800,187189,187280,187425,186667,186092,184474,182535,180560,179454,178308,178281,179260,180975,183539,186779,191005,196906,203869,212002,220662,229422,235776,241386,246664,253018,259938,265367,268577,269935,270037,268250,263803,256001,244322,234932,223959,213186,210421,209287,203265,192500,183365,176392,172144,167988,162602,156241,149992,146077,142741,140698,138233,134984,130952,126333,122185,117375,112511,107610,102073,96870,92829,88958,85277,81129,76458,71636,66779,61973,56702,50613,42857,32721,22069,13729,9305
Sample Signal (unitless),129945,151275,168634,180134,185474,187371,186727,186215,186246,186881,187278,187285,187281,186876,185961,184496,182612,180732,179353,178393,178403,179226,181060,183698,186666,191122,196903,203986,212001,220777,229421,235845,241376,246641,253108,260005,265366,268681,269954,270110,268156,264031,256018,244324,234935,223859,213270,210460,209233,203214,192755,183449,176459,172228,168079,162614,156230,150104,146040,142886,140657,138284,135121,130997,126405,122182,117422,112671,107562,102177,96927,92892,89051,85305,81253,76523,71792,66631,62048,56635,50696,42856,32787,22080,13854,9320
