Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),219038,256205,288028,309421,319590,322942,320577,318351,317908,319304,321304,322622,324943,326721,328073,327984,326738,325582,322830,317591,314273,313044,311546,311253,315012,327777,347142,368939,390009,409007,426207,439467,449865,456862,464583,475018,483528,487737,487491,484564,477473,465813,445285,420608,402729,377869,349493,332752,321430,312012,305621,300964,297526,293888,288528,282114,273960,262611,249791,236431,228050,222272,218824,215198,211923,208492,203397,196802,187954,178829,170603,163231,155209,146687,137584,127793,118456,108523,100004,89560,77816,63282,46413,29816,18431,12731
Sample Signal (unitless),219144,256535,287932,309637,319528,322615,320531,318269,317903,319511,321164,322567,325255,326887,327802,327723,327089,325446,322690,317913,314357,312898,311859,311268,315559,327787,346832,368683,389998,409213,426402,439588,449895,456738,464918,475054,483697,487915,487614,484202,477837,466303,445589,421182,401906,377863,350135,332406,321161,312970,306380,301374,297946,294341,288784,282312,274369,262784,249936,236739,228018,222657,218721,215599,212130,208597,203738,196750,187774,178901,170516,163282,155156,146687,137775,128237,118280,108388,100017,89723,77982,63344,46289,29825,18579,12592
Sample Signal (unitless),218980,256602,288010,309626,319286,322992,320616,318290,317933,319482,321271,322790,325267,326560,328195,327842,327092,325275,322654,317935,314144,313068,311896,311103,315332,327680,347165,368985,390274,409178,426451,439532,450206,456887,464942,475144,483758,488112,487883,484813,478224,465937,445739,420419,401910,377891,349611,332399,321804,313195,306088,302017,298491,294846,289787,282862,274745,263031,250363,236732,228301,222795,218915,215557,212196,208859,203858,196954,188297,179210,170667,163474,155357,146978,137729,128217,118311,108821,99940,89803,77846,63292,46270,30110,18563,12536
Sample Signal (unitless),219131,256527,288004,309567,319348,323094,320726,318439,318010,319537,321264,322833,325268,326670,328144,327838,327109,325441,322680,317969,314318,313143,311870,311249,315276,327693,347345,369119,390330,409362,426658,439693,450333,456967,465053,475378,484015,488211,488172,484949,478537,466296,446160,420981,402449,378506,350207,333100,322505,313683,306779,302446,299077,295517,290235,283419,275326,263462,250730,237051,228336,222919,219112,215741,212292,208850,204108,197184,188546,179295,170866,163573,155488,147097,137924,128213,118558,108794,100053,89910,77956,63350,46328,29924,18602,12547
Sample Signal (unitless),219351,256533,288057,309475,320043,322919,320617,318535,318008,319338,321426,322785,325156,327096,328081,328224,327125,325532,322837,317947,314521,313566,311899,311574,315259,328307,347194,369241,390247,409597,426650,440021,450266,457484,465235,475504,484057,488541,488233,485347,478457,467034,446602,422036,403618,379307,351137,334135,323595,314285,308155,303428,299613,296224,290717,284093,275778,263984,250701,237368,228949,223108,219347,215852,212799,209131,204083,197526,188589,179562,170988,163629,155707,146892,138056,128203,118914,108909,100297,89608,78073,63253,46407,29917,18342,12775
Sample Signal (unitless),219278,256585,288268,309506,319763,322824,320739,318475,317988,319361,321394,322770,325180,326833,328127,328078,327190,325548,322723,318042,314643,313458,312256,311777,315245,328058,347415,369422,390542,409707,426748,440094,450389,457460,465442,475658,484233,488797,488426,485582,478929,467138,446676,420916,402074,378755,350126,333295,323567,314523,308299,304022,300278,296531,291337,284476,276147,264474,251121,237320,228875,223417,219610,216120,212781,209359,204239,197428,188706,179661,171162,163884,156014,147262,138223,128255,118706,108768,100306,89826,78057,63430,46340,29837,18356,12522
Sample Signal (unitless),219060,256862,288084,309960,319968,323074,320766,318229,317987,319447,321001,322953,325489,327131,328099,327692,327337,325347,322615,318157,314442,313104,312545,311549,315646,328320,347644,369325,390391,409596,427209,440168,450531,457245,465652,475524,484540,488724,488637,485177,479227,467151,447041,421663,403333,378531,351080,334394,323123,315381,308721,304284,300841,297146,291926,284852,276666,264488,251271,237568,228660,223590,219500,216543,212972,209496,204571,197326,189126,179691,171112,163955,155807,147299,138264,128543,118620,109330,100056,89988,78085,63582,46196,30056,18627,12456
Sample Signal (unitless),219006,256609,288124,309840,319531,322809,320696,318407,317934,319421,321309,322802,325200,326826,328045,327700,327035,325409,322349,317907,314548,313375,312192,311555,315514,328143,347297,369374,390420,409814,426973,439981,450573,457218,465462,475857,484297,488623,488777,485333,479129,467376,446549,420951,401976,378225,350558,333602,323060,315244,309034,304341,301096,297459,292126,285280,276860,264668,251373,237626,228928,223562,219621,216456,212860,209455,204751,197843,188970,179701,171257,164076,155697,147414,138399,128775,118984,108976,100155,90041,78144,63458,46198,29884,18670,12627
Sample Signal (unitless),219214,256485,288358,309505,320042,323104,320898,318545,317878,319355,321508,322956,325081,327026,327979,328116,326858,325442,322594,317851,314671,313716,312177,311688,315377,328479,347731,369777,390561,409796,427109,440486,450762,457644,465470,476046,484595,488996,488966,486115,479288,467729,447369,421600,403263,379156,350914,334716,324838,315649,309585,305435,301736,298279,292765,285841,277299,265221,251513,237851,229311,223476,219750,216585,213297,209706,204652,198165,189265,180044,171384,164257,156087,147327,138548,128339,119178,109200,100591,89902,78177,63373,46492,30016,18331,12864
Sample Signal (unitless),219379,256615,288167,309559,319794,323117,320653,318419,317924,319311,321393,323021,325253,326697,328301,328291,327150,325366,323047,318074,314555,313825,312347,311744,315653,328277,347885,369703,390729,409798,427296,440536,450863,458048,465823,476016,484799,489292,489081,486461,479599,468022,447977,422539,404562,380319,351676,335521,325562,316474,310332,306016,302501,298751,293242,286217,277773,265546,252003,237824,229493,223837,219852,216543,213221,210074,204758,198197,189404,180108,171629,164212,156320,147523,138448,128360,119013,109339,100601,90044,78141,63496,46374,29847,18195,12515
