Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),147831,172310,193392,206845,212561,213375,210938,208933,207834,208001,208466,208596,208910,208763,207752,205399,201332,196159,190845,184508,179382,177121,175093,171231,167173,165405,169884,180325,191295,200540,211306,224068,239658,253683,266148,276871,284324,289127,291162,291052,287172,280591,271706,259336,245800,225412,205594,198383,197698,198896,201439,202108,203028,206110,208942,208943,205251,197241,190296,185165,182294,180474,178389,175465,172131,168008,161649,155117,147912,140757,133455,126639,119150,111041,102454,93086,83730,73698,66143,58221,49624,38715,26702,16197,9305,6106
Sample Signal (unitless),147712,172350,193543,206757,212750,213628,211165,209079,208119,208079,208612,208981,208742,208947,208117,205486,201295,196070,190753,184399,179380,177075,175002,171103,166955,165435,170105,180423,191267,200625,211219,224107,239843,253688,266151,277045,284329,289221,291359,291161,287140,280532,271562,259216,245726,225180,205438,198327,197619,198681,201083,201974,202913,206173,209012,209101,205597,197241,190277,185165,182275,180423,178313,175334,172206,168068,161705,155218,148387,140869,133486,126814,119194,111032,102429,93173,83884,74228,66145,58178,49522,38695,26740,16344,9396,6236
Sample Signal (unitless),147930,172630,193699,207327,212810,213742,211313,209333,208137,208360,208783,208999,209418,208958,208126,205515,201736,196356,191001,184792,179554,176973,175368,171292,167290,165454,169987,180439,191511,200663,211499,224137,239854,253884,266495,277184,284648,289518,291576,291167,287682,280867,271936,259532,245980,225447,205760,198470,197439,199189,201479,202138,203108,206231,209196,209113,205426,197167,190509,185232,182278,180682,178395,175619,172320,168104,161958,155099,148129,140980,133540,126751,119172,111184,102458,93393,83684,73823,66056,58290,49659,38713,26613,16239,9512,6006
Sample Signal (unitless),148134,172626,193806,207432,212846,213946,211423,209446,208298,208488,208808,209113,209454,208948,208428,205898,201841,196304,191206,184723,179450,177189,175354,171132,167289,165306,170095,180395,191531,200662,211528,224126,239960,254094,266589,277231,284849,289603,291681,291487,287781,280814,271950,259446,245961,225599,205685,198427,197682,199164,201288,202163,203164,206221,209089,209120,205560,197350,190483,185147,182421,180651,178368,175643,172249,168183,161847,155096,148316,140972,133613,126832,119211,111261,102439,93220,83625,74067,66175,58356,49493,38718,26634,16332,9320,6049
Sample Signal (unitless),148128,172888,194070,207595,213155,214157,211697,209632,208424,208674,209060,209169,209582,209252,208495,205971,202077,196649,191158,184948,179685,177157,175416,171439,167278,165477,170096,180505,191517,200722,211661,224324,239995,254115,266815,277550,285113,289900,291845,291627,287900,281058,271998,259499,245875,225484,205743,198516,197532,199162,201559,202209,203175,206266,209195,209135,205463,197326,190471,185285,182386,180769,178502,175730,172418,168191,161984,155234,148195,141040,133616,126843,119269,111247,102563,93336,83688,73833,66147,58305,49695,38773,26677,16273,9471,6055
Sample Signal (unitless),148265,172966,194138,207884,213223,214315,211615,209670,208609,208748,209064,209423,209885,209353,208735,205904,202096,196475,191179,184916,179562,176974,175385,171122,167384,165451,170141,180334,191497,200687,211603,224298,240095,254060,266841,277460,285058,289960,292039,291477,287931,280875,271902,259396,245860,225365,205582,198255,197231,199031,201178,202003,203085,206166,209146,209126,205552,197062,190370,185087,182209,180688,178393,175681,172374,168255,162095,155235,148471,140979,133590,126837,119204,111269,102542,93485,83667,74148,66045,58306,49515,38810,26623,16329,9547,6042
Sample Signal (unitless),148186,173010,194085,207777,213305,214162,211763,209725,208651,208771,209176,209329,209747,209413,208516,206133,202152,196691,191246,184928,179566,177083,175299,171240,167182,165303,169836,180399,191442,200677,211503,224249,239960,254115,266885,277520,285107,290024,291973,291705,287948,280961,271966,259426,245704,225284,205648,198266,197459,198995,201303,202009,203078,206174,209113,209033,205465,197195,190312,185132,182194,180617,178410,175676,172312,168155,161984,155203,148271,141024,133591,126861,119278,111247,102569,93309,83628,73877,66132,58311,49626,38733,26656,16219,9484,6066
Sample Signal (unitless),148174,173124,194164,208053,213348,214248,211913,209892,208595,208990,209181,209449,209954,209413,208591,205950,202347,196788,191102,185040,179541,176815,175348,171336,167166,165251,169814,180281,191506,200568,211618,224136,239960,253979,267005,277519,285326,290036,292085,291618,288152,281058,271926,259320,245774,225165,205586,198169,197039,199089,201394,201947,203009,206059,209099,209023,205235,197020,190268,185070,181958,180652,178396,175711,172268,168131,162128,155097,148087,140993,133583,126750,119165,111198,102477,93494,83539,73729,65913,58306,49659,38853,26569,16232,9566,5966
Sample Signal (unitless),148359,173220,194321,208068,213472,214627,211988,209842,208805,209018,209358,209667,209942,209568,208949,206342,202475,196715,191377,185049,179479,177091,175386,171131,167179,165255,170009,180375,191476,200652,211579,224285,240137,254227,267123,277642,285419,290279,292263,291982,288251,280967,272027,259476,245823,225393,205609,198253,197400,199141,201149,202026,203112,206134,209145,209032,205471,197115,190304,184974,182205,180699,178276,175645,172334,168292,162063,155101,148378,141101,133551,126835,119271,111223,102464,93372,83509,74022,66101,58223,49484,38729,26599,16307,9498,5951
Sample Signal (unitless),148486,173272,194436,208273,213731,214507,212096,210019,208826,209061,209527,209673,210119,209759,208815,206384,202490,196945,191482,185084,179704,177141,175393,171311,167316,165372,169863,180386,191444,200614,211569,224361,240170,254346,267173,277851,285443,290372,292369,292035,288308,281283,272049,259561,245863,225354,205658,198327,197354,199114,201370,202067,203069,206236,209105,209099,205314,197111,190234,185105,182226,180753,178523,175707,172450,168262,162026,155259,148231,141142,133615,126867,119290,111202,102508,93395,83627,73781,66072,58259,49667,38736,26600,16235,9479,6024
Sample Signal (unitless),148500,173304,194478,208257,213722,214561,212075,210029,208864,209105,209467,209760,210182,209804,208888,206539,202494,196915,191488,185072,179630,177195,175316,171227,167240,165404,169852,180388,191428,200579,211568,224429,240127,254377,267142,277845,285507,290415,292442,292101,288272,281178,272105,259606,245922,225468,205658,198335,197490,199093,201395,202062,203100,206196,209144,209157,205426,197082,190186,185078,182235,180610,178439,175664,172370,168247,162029,155305,148296,141065,133585,126831,119342,111216,102463,93257,83646,73880,66069,58142,49549,38699,26595,16272,9408,6002
