Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),140828,162599,179859,190672,195452,196922,195684,194861,194618,195114,195382,195286,195160,194530,193772,192219,190254,188182,186662,185139,184077,183852,184524,185600,187099,190261,195184,201450,208945,217583,226453,233245,239003,244327,250985,258507,264627,268423,269822,269482,266711,261084,251016,237010,226251,215102,204638,201533,199631,193288,182975,174673,168458,164874,161321,156522,150781,145189,141472,138467,136442,134080,131052,126990,122421,118264,113440,108728,103981,98780,93644,89575,85779,81961,77867,73310,68547,63751,59171,53558,46719,37129,25965,16451,10161,7064
Sample Signal (unitless),140728,162660,179820,190698,195524,196957,195804,194831,194674,195160,195427,195152,195170,194658,193744,192095,190358,188243,186554,185201,184141,183733,184486,185694,187135,190381,195154,201427,208859,217709,226556,233312,238967,244296,251061,258555,264649,268561,269842,269438,266766,261204,251038,236984,226108,214943,204741,201413,199463,193236,183193,174678,168520,164887,161443,156587,150828,145272,141517,138557,136334,134159,131117,126980,122449,118300,113511,108782,103921,98771,93615,89616,85732,81908,77849,73399,68594,63667,59151,53585,46727,37163,26017,16448,10319,7053
Sample Signal (unitless),140785,162578,179787,190844,195422,196845,195716,194796,194694,195185,195357,195210,195230,194517,193684,192086,190320,188250,186553,185149,184080,183640,184500,185656,187237,190264,195123,201299,208881,217633,226582,233218,238973,244289,250975,258512,264716,268454,269802,269377,266767,261186,251015,236976,226162,214975,204640,201537,199362,193293,183151,174622,168557,164924,161475,156586,150842,145195,141610,138598,136261,134155,131011,127034,122382,118135,113568,108695,103852,98707,93693,89622,85707,81955,77880,73502,68521,63561,59011,53710,46826,37238,25985,16466,10407,7060
Sample Signal (unitless),140820,162634,179844,190834,195411,196969,195754,194836,194644,195198,195337,195278,195266,194501,193666,192073,190330,188234,186604,185163,184092,183707,184504,185648,187316,190215,195115,201323,208885,217656,226556,233289,238965,244241,250945,258568,264691,268591,269790,269370,266834,261251,251167,237117,226267,215105,204696,201539,199472,193379,183173,174641,168547,164851,161472,156617,150786,145130,141575,138444,136341,134128,131036,127029,122387,118306,113544,108702,103949,98719,93632,89565,85673,81955,77853,73470,68532,63592,59043,53626,46733,37182,26020,16421,10310,7054
Sample Signal (unitless),140773,162581,179767,190682,195537,196918,195692,194825,194625,195131,195346,195219,195146,194505,193724,192157,190267,188260,186677,185177,184030,183786,184473,185626,187180,190275,195156,201431,208855,217623,226544,233229,238996,244333,250939,258521,264683,268482,269859,269484,266750,261223,251130,237073,226215,215040,204652,201503,199600,193340,183158,174681,168547,164918,161433,156617,150852,145251,141583,138495,136367,134145,131093,127035,122457,118217,113448,108757,103861,98792,93667,89603,85757,81963,77841,73309,68557,63634,59105,53595,46749,37178,26021,16427,10281,6995
Sample Signal (unitless),140898,162529,179896,190767,195426,196866,195767,194907,194537,195182,195406,195184,195205,194480,193690,192233,190269,188326,186715,185082,184151,183830,184460,185735,187225,190198,195212,201453,209012,217645,226627,233198,238990,244417,250926,258603,264784,268477,269813,269549,266838,261323,251077,236780,226108,214903,204423,201545,199506,193193,183141,174695,168519,164890,161400,156701,150796,145215,141666,138535,136376,134129,131228,127061,122435,118256,113600,108826,103903,98843,93778,89628,85755,82008,77899,73348,68651,63591,59171,53676,46841,37239,26032,16422,10282,7176
Sample Signal (unitless),140761,162713,179855,190810,195589,196919,195733,194822,194610,195171,195433,195286,195230,194626,193781,192090,190324,188246,186560,185195,184173,183652,184474,185664,187259,190403,195244,201354,208821,217546,226578,233249,238991,244238,250990,258642,264690,268528,269966,269392,266839,261285,251021,236956,226201,214876,204699,201603,199326,193177,183195,174544,168424,164914,161462,156539,150821,145146,141481,138506,136301,134141,131088,127085,122581,118229,113670,108823,103885,98777,93744,89645,85805,81960,77915,73496,68613,63589,59069,53675,46810,37292,25983,16468,10389,7060
Sample Signal (unitless),140792,162642,179742,190756,195468,196924,195810,194775,194596,195191,195314,195261,195158,194487,193779,192094,190358,188157,186534,185177,184064,183640,184559,185618,187160,190299,195273,201376,208861,217641,226648,233244,238999,244234,251028,258532,264755,268560,269868,269451,266894,261172,251085,236984,226186,214960,204731,201560,199453,193424,183075,174658,168518,164851,161468,156520,150837,145256,141656,138489,136375,134190,131056,127054,122470,118320,113614,108710,103961,98775,93691,89613,85712,81958,77888,73421,68539,63673,59151,53725,46803,37304,26031,16479,10342,7075
Sample Signal (unitless),140788,162758,179790,190739,195459,196987,195822,194841,194624,195253,195373,195308,195185,194498,193783,192083,190427,188230,186573,185340,184123,183761,184692,185625,187183,190295,195220,201434,208976,217618,226608,233258,239048,244261,251052,258520,264738,268582,269974,269500,266958,261171,251091,237047,226259,215000,204784,201553,199592,193573,183102,174752,168605,164890,161570,156521,150838,145279,141634,138481,136363,134279,131030,127056,122460,118381,113654,108648,104005,98882,93682,89598,85837,81990,77830,73482,68504,63710,59148,53731,46735,37253,25991,16544,10390,6939
Sample Signal (unitless),140902,162660,179824,190740,195516,197017,195759,194917,194715,195175,195492,195310,195148,194521,193788,192215,190267,188245,186764,185090,184108,183941,184467,185676,187242,190265,195249,201425,208984,217715,226639,233219,239069,244439,250963,258616,264751,268578,269939,269642,266809,261280,251209,237079,226348,215188,204675,201659,199803,193420,183274,174821,168636,165052,161519,156777,150974,145327,141635,138563,136465,134159,131152,127077,122550,118312,113529,108854,104010,98800,93733,89623,85800,82007,77866,73300,68679,63749,59183,53635,46779,37201,26073,16501,10281,7161
