Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),282138,325826,360218,381214,390358,393389,391871,391113,391891,394015,394885,394690,394221,393260,391406,387879,383464,379016,375139,371178,368119,366452,366698,369318,373686,381430,391667,404352,418899,435310,452523,466561,479409,491751,505834,519600,529616,535686,537102,534818,527070,514266,493694,468035,449655,428503,404912,392430,380790,361931,338672,320641,306673,298475,292979,287538,282085,278038,275569,273121,272171,270441,266954,260997,253148,244393,232989,221472,210182,199862,190148,181482,171943,161800,151662,141196,131179,120918,112067,101607,90095,74827,55758,36548,22775,15608
Sample Signal (unitless),282471,325861,360290,381500,390322,393690,391769,391308,392023,393960,394958,394627,394709,392986,391546,387931,383640,378937,375316,371302,368086,366398,366863,369335,374023,381174,391702,404130,419031,435178,452624,466465,479657,491910,505892,519539,529725,535869,537288,534479,527221,514177,493934,468133,449935,428970,405134,392382,380777,362200,338683,320625,306926,298608,293010,287802,282134,277737,275763,273097,272250,270543,267058,261224,252950,244706,233061,221469,210313,199796,190198,181413,171880,161912,151698,141419,131161,120912,111977,101680,90088,74809,55691,36633,22810,15698
Sample Signal (unitless),282205,325970,360154,381457,390479,393348,391906,391261,392066,394194,394848,394646,394549,393228,391151,387695,383627,378914,375042,371346,368160,366219,366879,369492,373869,381443,391530,404233,419003,435438,452634,466528,479424,491678,506015,519704,529701,535772,537085,534575,527300,514402,493912,468617,450088,428709,405518,392721,380966,362453,339166,321002,306983,298890,293349,287756,282151,277939,275739,273464,272120,270656,267003,260950,253045,244337,233140,221390,210083,199804,190012,181462,171899,161856,151895,141508,131099,120888,111791,101703,90243,74906,55704,36433,22886,15584
Sample Signal (unitless),282098,326071,360205,381228,390438,393286,392002,391318,392206,394157,395059,394765,394268,393235,391213,387823,383504,378896,375079,371360,368056,366512,366743,369473,373576,381368,391663,404310,418890,435477,452500,466584,479432,491805,505893,519573,529676,535876,537116,534765,527124,514460,493895,468186,449832,428580,405124,392370,381089,362130,338863,320772,306790,298646,293268,287708,282243,277985,275567,273451,272285,270625,267076,260990,253156,244454,233028,221483,210203,199857,190136,181574,171990,161937,151868,141328,131310,120939,112048,101591,90098,75000,55847,36517,22857,15717
Sample Signal (unitless),282190,325833,360257,381389,390418,393398,391796,391139,391948,394066,394887,394539,394420,393192,391267,387775,383374,379037,375152,371201,368314,366434,366657,369540,373694,381420,391562,404093,418796,435431,452605,466692,479451,491738,505676,519569,529762,535734,537028,534550,527068,514448,493947,468282,449835,428716,405201,392666,380897,362107,338958,320742,306757,298655,293157,287817,282002,277811,275601,273299,272199,270533,267136,261121,253214,244494,233119,221493,210117,199781,190096,181429,171764,161896,151740,141409,131212,120750,111792,101552,90190,75078,55811,36367,22773,15724
Sample Signal (unitless),282001,325927,360131,381260,390251,393390,391877,391215,392146,394042,394849,394836,394389,393036,391312,387714,383644,378823,375056,371310,368068,366263,366862,369342,373714,381320,391508,404325,419054,435266,452504,466316,479486,491764,505899,519520,529616,535640,537251,534733,527284,514224,493932,468348,450060,428851,405400,392520,380915,362405,338803,320828,306788,298603,293206,287719,282268,278022,275749,273280,272289,270775,266953,261002,253204,244504,233151,221354,210344,200013,190249,181510,172001,162025,151669,141494,131051,121190,111977,101821,90010,74856,55542,36570,22859,15510
Sample Signal (unitless),282038,326167,360173,381386,390418,393251,392060,391329,392115,394114,394716,394695,394303,393277,391299,387719,383735,379081,375190,371598,368281,366362,367061,369664,373663,381463,391669,404425,419000,435346,452655,466447,479457,491694,506104,519712,529955,535610,537163,534906,527536,514435,494112,468213,449825,428798,405536,392703,381185,362553,338978,320825,306922,298766,293339,287726,282266,278216,275937,273412,272214,270883,267214,261256,253123,244491,233179,221262,210194,199973,190209,181573,172001,162122,151870,141299,131083,121009,112065,101971,90218,75009,55558,36466,23011,15520
Sample Signal (unitless),282209,325907,360177,381410,390279,393387,391940,391201,392071,394166,394793,394690,394527,392931,391289,387546,383593,378710,375120,371345,368042,366179,366957,369336,373947,381198,391629,404255,419076,435460,452599,466349,479482,491621,505896,519436,529828,535769,537230,534436,527310,514359,494177,468490,449932,428785,405532,392584,380961,362697,338833,320913,306939,298706,293405,287884,282270,277984,275769,273392,272106,270702,267030,261219,253120,244486,233223,221292,210352,199817,190153,181641,171806,162052,151789,141648,131068,121135,111957,101781,90047,75117,55672,36584,22976,15521
Sample Signal (unitless),282196,325869,359979,381375,390259,393308,391691,391088,392058,393987,394833,394608,394667,392946,391313,387694,383674,378692,375064,371281,368120,366314,366999,369229,374015,381242,391522,404012,418826,435263,452671,466464,479288,491663,505878,519356,529677,535843,537059,534587,527513,514290,494065,468581,449876,428986,405497,392561,381041,362577,338829,320781,306842,298733,293184,287631,282308,277852,275764,273441,272281,270840,267017,261322,253031,244504,233217,221288,210279,199828,190137,181570,171901,161982,151762,141504,130906,121089,111846,101785,90103,74914,55753,36503,22879,15395
Sample Signal (unitless),282158,326042,360121,381481,390281,393437,391937,391263,391991,394035,394941,394618,394573,393206,391347,387664,383780,378900,375166,371436,368185,366339,367006,369446,373913,381517,391810,404221,419009,435448,452523,466460,479497,491736,505981,519435,529728,535757,537337,534739,527482,514547,494026,468490,450089,428950,405680,392608,381117,362567,339039,320939,306986,298933,293485,287852,282333,278125,275907,273530,272422,270850,267111,261298,253186,244563,233319,221525,210369,199963,190393,181618,171984,162179,151801,141578,131189,121013,112053,101849,90223,75024,55716,36578,22904,15516
