Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),141808,164800,183624,195956,201175,202574,200819,199237,198156,197950,198077,198185,198779,198666,198037,196354,194146,191493,189156,186054,182365,178968,176470,173243,170178,168652,172305,183512,200339,217418,232321,242623,249811,254751,261218,268207,273124,276421,277694,277823,276892,273963,266865,254426,241381,222387,203532,198337,199726,200843,202374,203618,205022,206415,206657,204856,199849,191715,185508,178634,170167,161121,152950,144841,138893,138118,137911,131889,122615,115721,110748,105164,98498,92874,88189,83752,78745,72793,66677,59333,50595,39316,26720,16109,9412,6070
Sample Signal (unitless),141715,164720,183554,195832,201108,202424,200724,199133,198082,197936,198015,198167,198708,198618,197936,196210,193984,191405,189022,186004,182269,178893,176394,173213,170091,168673,172250,183428,200276,217411,232227,242554,249735,254633,261166,268021,273071,276383,277590,277698,276766,273940,266754,254340,241264,222292,203444,198260,199705,200859,202434,203623,205134,206591,206800,205059,199881,191818,185534,178683,170057,161100,152923,144805,138896,138124,138037,131920,122671,115798,110726,105221,98401,92865,88226,83836,78839,72714,66705,59285,50650,39348,26713,16129,9442,6080
Sample Signal (unitless),141639,164673,183457,195716,201041,202402,200698,199065,198047,197827,197925,198054,198590,198466,197894,196184,193947,191294,189013,185902,182187,178926,176299,173138,170052,168562,172215,183436,200254,217345,232219,242528,249663,254580,261053,267989,273003,276283,277493,277755,276796,273890,266803,254397,241345,222383,203535,198329,199787,200912,202422,203823,205258,206639,206895,205168,200085,191927,185621,178740,170205,161152,152938,144840,138938,138135,138021,131852,122657,115748,110796,105217,98469,92902,88217,83755,78733,72799,66700,59312,50621,39293,26687,16179,9384,6028
Sample Signal (unitless),141691,164641,183445,195717,201062,202368,200647,199004,197957,197852,197906,198037,198573,198499,197852,196175,193899,191318,188957,185894,182194,178873,176306,173087,170084,168588,172195,183408,200216,217366,232128,242544,249658,254607,261036,268026,272973,276278,277509,277708,276786,273898,266751,254444,241381,222365,203486,198414,199832,200971,202632,203809,205390,206828,207101,205317,200196,192025,185785,178892,170289,161203,152967,144874,138906,138250,138056,131952,122651,115825,110794,105217,98518,92876,88302,83813,78813,72692,66689,59326,50630,39358,26723,16162,9414,6078
Sample Signal (unitless),141620,164594,183343,195678,201013,202318,200556,198930,197931,197792,197827,198024,198535,198540,197862,196069,193820,191251,188898,185869,182094,178825,176298,173022,170025,168552,172208,183375,200203,217339,232032,242456,249665,254474,261060,267890,272924,276310,277456,277662,276702,273863,266702,254415,241381,222315,203501,198321,199831,200968,202590,203891,205386,206932,207207,205426,200267,192108,185772,178898,170312,161237,153002,144861,138928,138223,138091,132028,122732,115845,110782,105240,98513,92901,88211,83835,78861,72774,66688,59244,50654,39302,26693,16163,9404,6025
Sample Signal (unitless),141603,164609,183360,195629,200972,202261,200615,198927,197894,197722,197817,197937,198475,198422,197813,196084,193879,191311,188939,185836,182127,178872,176337,173125,170044,168593,172226,183411,200181,217245,232187,242500,249623,254529,261016,267957,272997,276245,277463,277630,276712,273814,266811,254546,241512,222421,203682,198492,199970,201175,202685,204045,205573,207039,207334,205555,200394,192238,185906,179005,170394,161322,153108,144890,138974,138253,138089,132012,122738,115865,110867,105248,98539,92921,88252,83851,78863,72795,66696,59264,50684,39358,26753,16137,9419,6053
Sample Signal (unitless),141524,164567,183307,195597,200926,202236,200507,198878,197860,197700,197715,197926,198453,198350,197755,195992,193773,191199,188892,185793,182055,178719,176253,173025,170060,168531,172163,183369,200128,217246,232069,242424,249543,254426,260947,267826,272860,276187,277445,277609,276687,273811,266782,254423,241352,222370,203651,198450,199896,201136,202764,204083,205659,207160,207447,205693,200521,192270,185950,179026,170443,161310,153097,144874,139043,138263,138191,131997,122767,115859,110838,105317,98547,92937,88282,83893,78827,72826,66677,59325,50680,39309,26713,16179,9403,6091
Sample Signal (unitless),141546,164499,183241,195508,200913,202162,200488,198850,197783,197617,197718,197819,198415,198322,197638,196050,193765,191181,188838,185751,182109,178774,176243,173113,169958,168534,172060,183406,200151,217279,232044,242374,249462,254461,260948,267942,272848,276172,277353,277682,276692,273908,266714,254325,241127,222283,203535,198322,200015,201127,202864,204162,205693,207196,207550,205780,200549,192381,186019,179156,170510,161352,153091,144925,139004,138258,138119,131989,122705,115842,110857,105339,98563,92923,88310,83794,78844,72738,66757,59329,50723,39351,26754,16130,9393,6030
Sample Signal (unitless),141464,164428,183193,195520,200742,202157,200436,198765,197725,197572,197616,197848,198280,198252,197703,195945,193740,191111,188783,185740,182024,178700,176270,172934,169959,168402,172189,183302,200106,217159,231981,242273,249523,254412,260882,267748,272771,276051,277329,277548,276673,273688,266728,254288,241219,222288,203470,198379,199989,201208,202731,204221,205780,207313,207662,205892,200662,192418,186070,179074,170504,161381,153159,144947,139005,138322,138188,132052,122835,115904,110927,105351,98556,92987,88323,83848,78801,72837,66762,59355,50577,39344,26727,16212,9440,6056
Sample Signal (unitless),141481,164408,183182,195492,200676,202093,200398,198701,197665,197555,197569,197789,198342,198197,197678,195910,193723,191039,188741,185671,181947,178654,176287,172986,169916,168441,172099,183288,200085,217083,232016,242300,249396,254429,260895,267764,272796,276014,277330,277442,276624,273707,266639,254212,241189,222195,203521,198374,199884,201253,202817,204221,205816,207366,207754,205909,200687,192417,186079,179126,170497,161374,153104,144904,139018,138315,138243,132088,122795,115925,110908,105335,98567,93011,88324,83878,78804,72900,66750,59400,50640,39393,26735,16200,9483,6022
